[2025-07-28 03:16:14] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 03:28:20] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 03:28:58] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 03:37:07] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 03:38:04] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 03:39:21] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 04:20:34] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 04:20:34] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 04:21:20] [ERROR] Error in Start-DockerProduction - Exception: npm build failed with exit code: 1 - StackTrace: at Invoke-VueFrontendBuild, D:\dev\casestrainer\cslaunch.ps1: line 528
at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1136
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2291
at <ScriptBlock>, <No file>: line 1
[2025-07-28 04:22:32] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 04:22:32] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 04:23:44] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 04:24:04] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 09:24:10] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 09:24:40] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 09:25:26] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 09:26:45] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 09:27:14] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 09:27:58] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 12:58:14] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 12:58:50] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 12:59:45] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 14:19:58] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-28 14:20:22] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-28 14:31:27] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-29 19:10:30] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-29 19:11:03] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-29 19:11:51] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-29 19:17:04] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-29 19:17:27] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-29 19:18:10] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-29 21:29:25] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-29 21:29:48] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-29 21:42:26] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-29 22:01:06] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-29 22:02:48] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-30 12:50:43] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-30 12:51:17] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-30 12:52:06] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-30 17:52:50] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-30 18:25:40] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-30 18:26:29] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-30 18:27:51] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 00:28:05] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 00:31:49] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 00:37:24] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 00:41:48] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 00:42:46] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 00:44:41] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 00:44:48] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 03:47:55] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 03:49:35] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 03:52:54] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 03:58:50] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 04:40:47] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 04:42:56] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 04:45:51] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 04:47:14] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 04:52:32] [INFO] Script started with Mode: Test, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 04:52:51] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 7
[2025-07-31 04:53:21] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 04:54:48] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 7
[2025-07-31 04:56:30] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 04:58:53] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 05:01:32] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 05:13:19] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 05:14:18] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 05:48:25] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 05:48:46] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 05:49:44] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 05:50:08] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 05:50:15] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 06:39:33] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 06:40:17] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 06:40:40] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 06:41:08] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 07:01:20] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 07:01:43] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 12:01:34] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 12:02:06] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 12:03:00] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 14:35:04] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 14:35:27] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 15:03:28] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 15:03:58] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 15:05:38] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:04:47] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 16:05:48] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:06:45] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:12:16] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 16:12:55] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:13:18] [ERROR] Error in Start-DockerProduction - Exception: Failed to start Docker containers (exit code: 1) - StackTrace: at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1810
at Show-Menu, D:\dev\casestrainer\cslaunch.ps1: line 2257
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2826
at <ScriptBlock>, <No file>: line 1
[2025-07-31 16:13:18] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:16:05] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 16:17:02] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:17:16] [ERROR] Error in Start-DockerProduction - Exception: Failed to start Docker containers (exit code: 1) - StackTrace: at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1810
at Show-Menu, D:\dev\casestrainer\cslaunch.ps1: line 2257
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2826
at <ScriptBlock>, <No file>: line 1
[2025-07-31 16:17:16] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:19:27] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 16:20:03] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:51:22] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 16:51:52] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 16:53:00] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 18:00:15] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 18:02:10] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 2
[2025-07-31 18:02:30] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 19:48:17] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 19:51:37] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 19:52:46] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 19:55:14] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 19:55:49] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 19:58:37] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 20:05:45] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 20:10:10] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 20:10:53] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 20:11:10] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 20:11:30] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 20:11:35] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 20:11:38] [ERROR] Error in Start-DockerProduction - Exception: Failed to start Docker containers (exit code: 1) - StackTrace: at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1810
at Show-Menu, D:\dev\casestrainer\cslaunch.ps1: line 2257
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2826
[2025-07-31 20:11:38] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 20:11:41] [ERROR] Error in Start-DockerProduction - Exception: Failed to start Docker containers (exit code: 1) - StackTrace: at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1810
at Show-Menu, D:\dev\casestrainer\cslaunch.ps1: line 2257
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2826
[2025-07-31 20:11:41] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 20:11:45] [ERROR] Error in Start-DockerProduction - Exception: Failed to start Docker containers (exit code: 1) - StackTrace: at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1810
at Show-Menu, D:\dev\casestrainer\cslaunch.ps1: line 2260
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2826
[2025-07-31 20:53:18] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 20:53:51] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:03:53] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:04:26] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:04:42] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:04:58] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:04:58] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:05:07] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:05:10] [ERROR] Error in Start-DockerProduction - Exception: Failed to start Docker containers (exit code: 1) - StackTrace: at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1810
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2738
at <ScriptBlock>, <No file>: line 1
[2025-07-31 21:14:43] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:15:08] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:19:06] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:19:42] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:19:47] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:19:50] [ERROR] Error in Start-DockerProduction - Exception: Failed to start Docker containers (exit code: 1) - StackTrace: at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1815
at Show-Menu, D:\dev\casestrainer\cslaunch.ps1: line 2262
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2831
[2025-07-31 21:19:50] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:19:53] [ERROR] Error in Start-DockerProduction - Exception: Failed to start Docker containers (exit code: 1) - StackTrace: at Start-DockerProduction, D:\dev\casestrainer\cslaunch.ps1: line 1815
at Show-Menu, D:\dev\casestrainer\cslaunch.ps1: line 2265
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2831
[2025-07-31 21:20:19] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:22:23] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:22:48] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:23:44] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:25:36] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:25:36] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:42:12] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:42:43] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:43:44] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:53:55] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:54:20] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:55:20] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 21:57:46] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 21:58:06] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 22:07:06] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 22:28:25] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 22:28:47] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 22:37:43] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 22:46:14] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 22:46:36] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 22:55:13] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 22:56:02] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 23:00:12] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 23:00:35] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 23:08:47] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-07-31 23:22:13] [INFO] Script started with Mode: Production, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-07-31 23:22:13] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:03:12] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 01:03:40] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:04:40] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:22:45] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 01:23:12] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:24:11] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:35:42] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 01:36:11] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:37:00] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:48:40] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 01:49:13] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:49:51] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:55:45] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 01:56:13] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 01:56:50] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 09:53:08] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 09:53:37] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 09:54:17] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 10:32:23] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 11:28:57] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 11:29:26] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 11:30:05] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 12:28:39] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 12:29:10] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 12:29:50] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 13:57:51] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 13:58:26] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 14:03:53] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 14:04:18] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 14:11:38] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 14:12:03] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 14:19:04] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 14:19:35] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 14:20:30] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 14:33:13] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 14:36:09] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 14:36:48] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 15:24:11] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 15:24:42] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 15:25:27] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 15:35:04] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 15:35:44] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 15:36:23] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
